filename,product_code,product_name,qty_total,rate_avg,num_orders,length,sleeves,neck,work,pattern,primary_color,occasion,fabric,price_tier,secondary_color,dupatta,pants_included,brightness_mean,brightness_std,contrast,colorfulness,warm_cool_bias,color_variety,edge_density,texture_complexity,r_mean,g_mean,b_mean,saturation_mean,hue_mean,rate_avg,num_orders,days_on_market,sales_velocity
WhatsApp Image 2026-04-29 at 1.25.57 PM (2).jpeg,500001,KS_Gown-129,1032,1295.017543859649,57,full_length,three_quarter,round,embroidered,solid,lavender,festive,roman silk,mid,unknown,1,1,0.6195726419607842,0.2061266880405899,0.2061371232475524,0.1481156485256617,0.0215580392156862,1.0,0.1800115847120098,0.2087321760303463,0.6413305882352941,0.6084509803921568,0.6197725490196079,0.0601771364262199,0.1749683323882772,1295.017543859649,57,279,3.6989247311827955
WhatsApp Image 2026-04-29 at 1.25.57 PM.jpeg,10025103,KS_Gown-119,60,1195.0,14,full_length,three_quarter,round,embroidered,ethnic,magenta,festive,chinon,mid,gold,1,1,0.3858995615686274,0.1919792752998448,0.1919735305411936,0.3368858168106766,0.2702788235294117,1.0,0.1653945025275735,0.1980195043159878,0.591078431372549,0.2940305882352941,0.3207996078431372,0.1668408938605084,0.0667029539247153,1195.0,14,72,0.8333333333333334
WhatsApp Image 2026-04-29 at 1.26.56 PM.jpeg,10022578,KS_Kurta with Plazo & Dupatta-119,60,1195.0,13,medium,three_quarter,v_neck,embroidered,ethnic,cream,festive,crepe,mid,pink,1,1,0.6808588003921568,0.2025428450030233,0.2025501917468884,0.1301194571800893,0.1978631372549019,1.0,0.139816224341299,0.2043191202178031,0.764678431372549,0.6603117647058824,0.5668152941176471,0.2772967570863532,0.1044654916697845,1195.0,13,97,0.6185567010309279
WhatsApp Image 2026-04-29 at 1.26.57 PM (1).jpeg,10028447,KS_Kurta with Plazo & Dupatta-132,12,1325.0,3,short,three_quarter,v_neck,mirror_work,ethnic,grey,festive,tissue,mid,gold,1,1,0.6192436635294117,0.2101878569047016,0.2102071916783412,0.1228447755540546,0.1454305882352941,1.0,0.1653767903645833,0.2132394846551074,0.6833992156862745,0.6023490196078432,0.5379686274509804,0.2204718581074543,0.0634532330668335,1325.0,3,8,1.5
WhatsApp Image 2026-04-29 at 1.26.57 PM.jpeg,10022091,KS_Kurta with Plazo & Dupatta-125,84,1250.0,19,long,three_quarter,round,printed,floral,pink,festive,crepe,mid,teal,1,1,0.5577121435294117,0.2172362122126849,0.2172758506779167,0.1775730845432959,0.0193992156862744,1.0,0.1709451114430147,0.2202739064571089,0.5676780392156863,0.5544678431372548,0.5482788235294118,0.3549777845706577,0.5557172544562782,1250.0,19,70,1.2
WhatsApp Image 2026-04-29 at 1.26.58 PM (1).jpeg,10025820,KS_Kurta with Plazo & Dupatta-159,28,1595.0,7,medium,three_quarter,v_neck,embroidered,ethnic,magenta,festive,crepe,premium,gold,1,1,0.591161454117647,0.2164169230925631,0.2164311236489976,0.3117967917475651,0.1727247058823529,1.0,0.1541408164828431,0.21852100286103,0.7188278431372549,0.5348827450980392,0.546103137254902,0.1694894631419752,0.0867794015657974,1595.0,7,43,0.6511627906976745
WhatsApp Image 2026-04-29 at 1.26.58 PM.jpeg,10025821,KS_Kurta with Plazo & Dupatta-159,52,1595.0,10,medium,three_quarter,v_neck,embroidered,solid,olive_green,festive,crepe,premium,gold,1,1,0.6496297258823529,0.2214521702859793,0.2215057002429924,0.173608814668637,0.1351533333333333,1.0,0.1472244561887254,0.2234939725135413,0.6869921568627451,0.6495901960784314,0.5518388235294117,0.0395355276538659,0.1259165061488908,1595.0,10,51,1.0196078431372548
WhatsApp Image 2026-04-29 at 1.26.59 PM (1).jpeg,10027612,KS Kurta with Plazo & Dupatta-99,24,995.0,6,long,three_quarter,v_neck,embroidered,ethnic,olive_green,festive,chinon,economy,unknown,1,1,0.605982437254902,0.2122181544404677,0.2122244193611191,0.1698606876676947,0.1824454901960784,1.0,0.2175496419270833,0.2171591151762692,0.6531992156862745,0.6081941176470588,0.470753725490196,0.2023981355817064,0.2209962724324853,995.0,6,20,1.2
WhatsApp Image 2026-04-29 at 1.26.59 PM.jpeg,10019275,KS_Kurta with Plazo-165,56,1650.0,13,long,three_quarter,round,embroidered,floral,purple,festive,chinon,premium,gold,0,1,0.4134452443137255,0.2448881767719846,0.2449006584696687,0.1827863512019397,0.1923286274509805,1.0,0.189465092677696,0.2469486928206762,0.5172019607843138,0.3777960784313725,0.3248733333333333,0.2624278134297845,0.1566628672640696,1650.0,13,136,0.4117647058823529
WhatsApp Image 2026-04-29 at 1.27.00 PM.jpeg,10028978,KS_Kurta with Plazo & Dupatta-102,8,1025.0,2,long,three_quarter,round,embroidered,ethnic,olive_green,festive,fendi,mid,gold,1,1,0.5923592094117647,0.2416967370540437,0.2417045609773051,0.1584986033025162,0.1319635294117646,1.0,0.1977369121476715,0.2470234721845884,0.6295050980392156,0.5918525490196079,0.4975415686274509,0.0220818937243247,0.1757587020587955,1025.0,2,5,1.6
WhatsApp Image 2026-04-29 at 1.27.01 PM (1).jpeg,10025105,KS_Kurta with Plazo & Dupatta-65,47,650.0,11,medium,three_quarter,round,embroidered,solid,olive_green,festive,chinon,economy,unknown,1,1,0.3778995552941176,0.1731205777230319,0.1731455090520188,0.1166222259795536,0.1104611764705881,1.0,0.1227361940870098,0.1757096954638733,0.442656862745098,0.3537901960784314,0.3321956862745098,0.281945626537547,0.9300717361194708,650.0,11,35,1.3428571428571427
WhatsApp Image 2026-04-29 at 1.27.02 PM.jpeg,10028818,KS_Kurta with Plazo & Dupatta-79,16,795.0,3,long,full,round,embroidered,ethnic,sage_green,festive,roman glass,economy,gold,1,1,0.6772288325490196,0.2275258327664586,0.2275117427205464,0.0916302951044019,0.0539090196078431,1.0,0.1652714748008578,0.2306206921293808,0.69428,0.675701568627451,0.6403709803921569,0.0177853455860985,0.0601373922582095,795.0,3,7,2.2857142857142856
WhatsApp Image 2026-04-29 at 1.27.03 PM.jpeg,10027514,KS_Kurta with Plazo & Dupatta-95,4,950.0,1,medium,three_quarter,round,embroidered,floral,maroon,festive,fendi,economy,gold,1,1,0.6002766317647058,0.2664503524503605,0.2664670329549721,0.2654968776121106,0.2007772549019606,1.0,0.1975100049785539,0.2685115525893378,0.7443043137254901,0.5379345098039217,0.5435270588235295,0.0321940114659627,0.1348006580013268,950.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.27.04 PM (1).jpeg,10027761,KS Co-ord set-99,44,995.0,10,medium,three_quarter,v_neck,embroidered,floral,taupe,festive,chinon,economy,white,0,1,0.6023133415686274,0.2106480700134233,0.2106794542773319,0.13928352360231,0.1132196078431373,1.0,0.1795374253216911,0.2139126812312171,0.6574376470588236,0.5855172549019608,0.5442180392156862,0.0848330555371989,0.2827704881060548,995.0,10,19,2.3157894736842106
WhatsApp Image 2026-04-29 at 1.27.04 PM.jpeg,10027757,S_Kurta with Plazo & Dupatta-115,12,1150.0,3,medium,three_quarter,v_neck,embroidered,floral,peach,festive,two tone,mid,green,1,1,0.6649126509803922,0.2044958310426242,0.2044909755516007,0.1842691859676871,0.1728447058823529,1.0,0.1255816291360294,0.2068126771498698,0.7665741176470589,0.626953725490196,0.593729411764706,0.1007996362292121,0.0479085718408414,1150.0,3,2,6.0
WhatsApp Image 2026-04-29 at 1.27.05 PM (1).jpeg,10029122,KS_Co-ord set-99,4,995.0,1,medium,three_quarter,round,embroidered,ethnic,off_white,festive,shimmer,economy,red,0,1,0.4280507560784313,0.2148545067885759,0.2148730312630406,0.160219161768698,0.1666576470588235,1.0,0.1683184455422794,0.2180704883539408,0.4980294117647059,0.411181568627451,0.3313717647058823,0.4477949800311434,0.0939716058941041,995.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.27.05 PM.jpeg,10027760,KS Co-ord set-99,31,995.0,8,medium,three_quarter,mandarin,embroidered,floral,cream,festive,chinon,economy,black,0,1,0.7151394003921568,0.2205674219267972,0.2205997970132598,0.1340524935881464,0.1492580392156862,1.0,0.2001917221966911,0.2250402380436606,0.7647254901960784,0.7092388235294117,0.6154674509803921,0.1610253451406845,0.1625043734433564,995.0,8,15,2.066666666666667
WhatsApp Image 2026-04-29 at 1.27.06 PM.jpeg,10029123,KS Co-ord set-99,4,995.0,1,short,three_quarter,v_neck,embroidered,ethnic,cream,festive,shimmer,economy,teal,0,1,0.5984188203921568,0.1987341895821636,0.1987309378086145,0.093254762664784,0.1011972549019607,1.0,0.139752077588848,0.2006699606786576,0.6399309803921569,0.5888650980392156,0.5387337254901962,0.2690702786063877,0.0916952150372593,995.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.27.08 PM.jpeg,10029035,KS_Co-ord set-85,12,850.0,3,short,three_quarter,v_neck,mirror_work,solid,olive_green,festive,roman glass,economy,silver,0,1,0.4674851635294117,0.1751824238281816,0.1751845915494278,0.2061127133780412,0.2715478431372548,1.0,0.1892199946384803,0.1792872293049691,0.5448549019607842,0.4657862745098039,0.2733070588235294,0.7030011213696689,0.1389398478694244,850.0,3,8,1.5
WhatsApp Image 2026-04-29 at 1.27.09 PM (1).jpeg,10021130,KS_Co-ord set-87,32,875.0,7,short,three_quarter,mandarin,embroidered,ethnic,lavender,casual,bombay repido,economy,unknown,0,1,0.5239346584313724,0.2460423266554721,0.2460743639366994,0.1773505881357635,0.0941149019607843,1.0,0.1289809283088235,0.2478343745147976,0.5706058823529412,0.5093756862745099,0.4764909803921568,0.1906794141553628,0.1050126157258836,875.0,7,147,0.21768707482993196
WhatsApp Image 2026-04-29 at 1.27.09 PM.jpeg,10029034,KS_Co-ord set-85,8,850.0,2,medium,three_quarter,v_neck,mirror_work,solid,dusty_rose,festive,roman glass,economy,unknown,0,1,0.4503390003921568,0.1800487788772384,0.1800575374565725,0.2131491396797539,0.239455294117647,1.0,0.2082110236672794,0.1847240105615138,0.542341568627451,0.432112156862745,0.3028862745098039,0.546365167899897,0.1317611541120517,850.0,2,4,2.0
WhatsApp Image 2026-04-29 at 1.27.10 PM (1).jpeg,10029125,KS_Co-ord set-87,12,875.0,2,short,three_quarter,v_neck,embroidered,ethnic,grey,casual,mal chanderi,economy,maroon,0,1,0.4741896945098038,0.2231440872168661,0.223160617819624,0.1171302156796197,0.1765835294117647,1.0,0.1481251436121323,0.2254688944713486,0.5557321568627451,0.4511121568627451,0.3791486274509804,0.3172046981986978,0.0764896030772934,875.0,2,2,6.0
WhatsApp Image 2026-04-29 at 1.27.10 PM.jpeg,10021131,KS_Co-ord set-87,28,875.0,6,medium,three_quarter,mandarin,embroidered,ethnic,mauve,casual,bombay repido,economy,gold,0,1,0.5283770705882352,0.2455352032283004,0.2455559302971805,0.2071148513525672,0.1354294117647059,1.0,0.1298847273284313,0.2473522665261069,0.5981929411764706,0.5055576470588236,0.4627635294117647,0.1906893850171439,0.1070608573105116,875.0,6,147,0.19047619047619047
WhatsApp Image 2026-04-29 at 1.27.11 PM (1).jpeg,10028630,KS_Co-ord set-87,12,875.0,3,medium,three_quarter,v_neck,embroidered,floral,peach,festive,roman glass,economy,unknown,0,1,0.5394474905882353,0.2677361066786269,0.2677209240516821,0.1910816717695808,0.1563611764705881,1.0,0.1510993508731617,0.2698906191620552,0.5986423529411764,0.5281658823529412,0.4422811764705882,0.089147704257539,0.5693981371882617,875.0,3,2,6.0
WhatsApp Image 2026-04-29 at 1.27.11 PM.jpeg,10029126,KS_Co-ord set-87,12,875.0,2,short,three_quarter,v_neck,embroidered,ethnic,off_white,casual,mal chanderi,economy,red,0,1,0.512934425490196,0.2373082802087791,0.2373457401355178,0.1161746394582026,0.1764580392156863,1.0,0.1528018727022058,0.2395520322694244,0.5916007843137255,0.4918560784313725,0.4151427450980392,0.3054917411406043,0.0814523687474195,875.0,2,2,6.0
WhatsApp Image 2026-04-29 at 1.27.12 PM (1).jpeg,10028638,KS_Co-ord set-87,12,875.0,3,medium,three_quarter,mandarin,embroidered,ethnic,rust,festive,roman glass,economy,white,0,1,0.5351330976470589,0.1741984178436676,0.174205262407211,0.2197154099086125,0.3187850980392157,1.0,0.1200729070925245,0.1757025773097676,0.6887086274509804,0.4889913725490196,0.3699235294117647,0.3625454791862719,0.0919873942843176,875.0,3,9,1.3333333333333333
WhatsApp Image 2026-04-29 at 1.27.12 PM.jpeg,10028637,KS_Co-ord set-87,16,875.0,4,short,three_quarter,mandarin,embroidered,solid,yellow,festive,roman glass,economy,white,0,1,0.57338494,0.1214912486468027,0.1214737833696477,0.2144229201047118,0.2974647058823529,1.0,0.0966121897977941,0.1231407543096026,0.6867133333333333,0.5514196078431373,0.3892486274509804,0.3013782926661489,0.0894772862996562,875.0,4,13,1.2307692307692308
WhatsApp Image 2026-04-29 at 1.27.13 PM (1).jpeg,10028641,KS_Co-ord set-87,12,875.0,3,medium,three_quarter,mandarin,embroidered,floral,mauve,festive,roman glass,economy,unknown,0,1,0.4541003215686274,0.167661148680282,0.1676756719533679,0.1438389194441839,0.0862639215686274,1.0,0.1503829656862745,0.1703423201493551,0.4837160784313725,0.4500164705882353,0.3974521568627451,0.1432608553009551,0.0954248427357654,875.0,3,7,1.7142857142857142
WhatsApp Image 2026-04-29 at 1.27.13 PM.jpeg,10028639,KS_Co-ord set-87,12,875.0,3,full_length,three_quarter,v_neck,embroidered,floral,teal,daily_wear,roman glass,economy,unknown,0,1,0.4401898305882353,0.1616187096996931,0.1616238935437595,0.1636875545232648,0.0423262745098038,1.0,0.1458003025428921,0.1643310377519318,0.4288396078431372,0.4563956862745097,0.3865133333333334,0.1432576879773348,0.095427980077351,875.0,3,7,1.7142857142857142
WhatsApp Image 2026-04-29 at 1.27.14 PM (1).jpeg,10028636,KS_Co-ord set-87,8,875.0,2,medium,three_quarter,mandarin,embroidered,solid,magenta,festive,roman glass,economy,unknown,0,1,0.5150418588235293,0.1502127863064145,0.1502152879826616,0.2359358528642902,0.2965843137254902,1.0,0.1094410615808823,0.1517882843330324,0.6781305882352942,0.457895294117647,0.3815462745098039,0.402921830500504,0.0842594262864499,875.0,2,8,1.0
WhatsApp Image 2026-04-29 at 1.27.14 PM.jpeg,10027542,KS_Gown-112,24,875.0,6,long,full,v_neck,embroidered,abstract,purple,casual,cotton,economy,white,0,1,0.6931258784313724,0.1880200629869654,0.1880458032745774,0.086643371911287,0.0438976470588236,1.0,0.1320125804227941,0.1901536868814114,0.7216498039215686,0.6815823529411765,0.677752156862745,0.1096719252136855,0.0733341684608345,875.0,6,22,1.0909090909090908
WhatsApp Image 2026-04-29 at 1.27.16 PM.jpeg,10028629,KS_Co-ord-set-87,4,875.0,1,medium,three_quarter,v_neck,embroidered,floral,teal,daily_wear,roman glass,economy,unknown,0,1,0.4917405321568627,0.2511223939470755,0.2510972872848583,0.1798277545977951,0.1158556862745098,1.0,0.1574786017922794,0.2532377999017639,0.5089960784313726,0.5021000000000001,0.3931403921568627,0.1839468866165411,0.4345004255739824,875.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.27.18 PM (1).jpeg,10029350,KS_Gown-112,5,1125.0,1,medium,full,v_neck,embroidered,geometric,teal,daily_wear,cotton,mid,unknown,0,0,0.3265784396078431,0.1664915867291846,0.166516572773024,0.1686178634446667,0.1836525490196079,1.0,0.1238032322303921,0.1690432169392285,0.4029250980392157,0.3085294117647059,0.2192725490196078,0.5843218567801226,0.0731494133112999,1125.0,1,1,5.0
WhatsApp Image 2026-04-29 at 1.27.19 PM (1).jpeg,10028197,KS_Co-ord,15,750.0,4,medium,full,v_neck,embroidered,floral,olive_green,festive,roman glass,economy,unknown,0,1,0.5451934929411764,0.1989164119428335,0.1989050996705996,0.2434087237736316,0.136483137254902,1.0,0.1859075808057598,0.2024786725650214,0.5992494117647059,0.5336670588235295,0.4627662745098039,0.5018081747575837,0.2616966161876867,750.0,4,13,1.1538461538461537
WhatsApp Image 2026-04-29 at 1.27.19 PM.jpeg,10027736,KS_Co-ord set-92,8,925.0,2,full_length,three_quarter,round,embroidered,floral,pink,festive,roman glass,economy,unknown,0,1,0.4987909839215685,0.1638156829799733,0.1638208785183489,0.1897147535939979,0.1398600000000001,1.0,0.1659682329963235,0.1677637044025079,0.5668392156862746,0.4780756862745098,0.4269792156862745,0.2079328926024294,0.5017570063583328,925.0,2,17,0.47058823529411764
WhatsApp Image 2026-04-29 at 1.27.20 PM (2).jpeg,10028257,KS Co-ord set-77,16,775.0,4,medium,full,v_neck,embroidered,floral,cream,festive,glass organza,economy,turquoise,0,1,0.5151746066666667,0.2772057793655034,0.277189342737382,0.1459546663472614,0.1736470588235293,1.0,0.1497146905637255,0.2812827738522439,0.5974039215686274,0.4910435294117647,0.423756862745098,0.3905909264639897,0.0573431886650665,775.0,4,11,1.4545454545454546
WhatsApp Image 2026-04-29 at 1.27.20 PM.jpeg,10029350,KS_Gown-112,5,1125.0,1,medium,full,v_neck,printed,floral,maroon,unknown,cotton,mid,unknown,0,0,0.5014111184313726,0.2028199036595399,0.2028033673675301,0.2536269589344991,0.1788717647058822,1.0,0.1806643018535539,0.2059359862243067,0.5886509803921568,0.4747694117647059,0.4097792156862745,0.1515172326139951,0.2738841052044249,1125.0,1,1,5.0
WhatsApp Image 2026-04-29 at 1.27.21 PM (1).jpeg,10029107,KS Co-ord set-77,4,775.0,1,long,three_quarter,mandarin,embroidered,floral,teal,casual,roman glass,economy,brown,0,1,0.5149016694117646,0.2428550751440771,0.2428756585881765,0.1422604611675571,0.0943007843137255,1.0,0.2097062653186274,0.2466280504201783,0.5503094117647059,0.5083035294117647,0.4560086274509804,0.2704447355560297,0.1242312405595433,775.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.27.21 PM.jpeg,10028449,KS_Co-ord set-77,52,775.0,12,short,sleeveless,mandarin,embroidered,floral,beige,party,roman glass,economy,unknown,0,1,0.5283395474509803,0.2418173381186549,0.2418336943348627,0.1275205034919265,0.1510301960784313,1.0,0.2327531403186274,0.2480479537733048,0.5864278431372548,0.5168011764705882,0.4353976470588235,0.1995533872518654,0.1492187432438878,775.0,12,15,3.466666666666667
WhatsApp Image 2026-04-29 at 1.27.22 PM (1).jpeg,10028518,Co-ord set-79,24,795.0,6,medium,three_quarter,mandarin,embroidered,floral,olive_green,casual,crunchy-crush,economy,gold,0,1,0.5773436564705882,0.1965131863002787,0.1965088782945867,0.1952063700658038,0.2325337254901959,1.0,0.1632178213082107,0.2014598235153569,0.6298199999999999,0.5855823529411764,0.3972862745098039,0.1945488098461284,0.1239049299985281,795.0,6,13,1.8461538461538463
WhatsApp Image 2026-04-29 at 1.27.22 PM.jpeg,10028448,KS_Co-ord set-77,44,775.0,9,medium,full,mandarin,embroidered,floral,pink,party,roman glass,economy,unknown,0,1,0.6184091352941177,0.17401493065206,0.1740499069342073,0.153531989039966,0.1633564705882353,1.0,0.1717340207567401,0.1793306529260647,0.7116192156862745,0.5845537254901961,0.5482627450980392,0.2542427275437008,0.0953578052868792,775.0,9,15,2.933333333333333
WhatsApp Image 2026-04-29 at 1.27.23 PM (1).jpeg,10029433,KS_Co-ord set-82,4,825.0,1,medium,three_quarter,v_neck,embroidered,solid,white,daily_wear,chicken,economy,unknown,0,1,0.5296106619607843,0.2019964398109157,0.2019978286665611,0.1190835548570709,0.1959866666666666,1.0,0.1470442229626225,0.2045246929612508,0.6146180392156863,0.5078635294117647,0.4186313725490196,0.4998244594037093,0.0830635428144438,825.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.27.23 PM (2).jpeg,10029036,KS_Co-ord set-85,20,850.0,5,three_quarter,three_quarter,v_neck,mirror_work,solid,brown,casual,roman glass,economy,unknown,0,1,0.449471585490196,0.1848468670051714,0.1848524776533411,0.2011274354400164,0.246133725490196,1.0,0.2060494217218137,0.1893976238858913,0.5245619607843137,0.4444407843137255,0.2784282352941176,0.517553904489891,0.1009689716941084,850.0,5,4,5.0
WhatsApp Image 2026-04-29 at 1.27.23 PM.jpeg,10028520,KS Co-ord set-79,16,795.0,4,full_length,three_quarter,mandarin,embroidered,ethnic,pink,festive,crunchy-crush,economy,unknown,0,1,0.6265698799999999,0.1768929490711089,0.1768952140954009,0.2680244214489014,0.2480345098039215,1.0,0.1510170132506127,0.1808377484832485,0.7906619607843137,0.5592886274509803,0.5426274509803922,0.1281965401721447,0.1063736599332486,795.0,4,6,2.6666666666666665
WhatsApp Image 2026-04-29 at 1.27.24 PM (1).jpeg,10029242,KS_Co-ord set-69,12,695.0,2,full_length,three_quarter,mandarin,embroidered,floral,pink,daily_wear,mal chanderi,economy,white,0,1,0.5840610439215687,0.2222988818462783,0.2222997934887919,0.1463854740546984,0.1981031372549019,1.0,0.1649485868566176,0.2249184259270537,0.6783250980392157,0.5562121568627452,0.4802219607843137,0.200510099070345,0.0798961269879524,695.0,2,1,12.0
WhatsApp Image 2026-04-29 at 1.27.24 PM.jpeg,10029350,KS_Gown-112,5,1125.0,1,medium,full,mandarin,embroidered,floral,black,daily_wear,cotton,mid,pink,0,0,0.4783578015686274,0.2479686188266825,0.2479779927948705,0.1801234779407034,0.1603643137254902,1.0,0.2150294883578431,0.2524483803277147,0.5242858823529412,0.4771878431372549,0.3639215686274509,0.344621767604302,0.1473058822350342,1125.0,1,1,5.0
WhatsApp Image 2026-04-29 at 1.27.25 PM (1).jpeg,10029305,KS_Co-ord set-72,8,725.0,1,full_length,three_quarter,round,embroidered,floral,lavender,festive,roman glass,economy,black,0,1,0.4673199905882353,0.2056864035152579,0.2056925489145623,0.1485172473154375,0.1365372549019607,1.0,0.170849609375,0.2091479991607233,0.5298019607843137,0.4498756862745098,0.3932647058823529,0.3909191786488827,0.0902035438189366,725.0,1,1,8.0
WhatsApp Image 2026-04-29 at 1.27.25 PM.jpeg,10029244,KS_Gown-112,4,695.0,1,medium,full,mandarin,embroidered,floral,olive_green,daily_wear,celestial mal,economy,white,0,1,0.5860526603921569,0.2266055676661047,0.2266109409669713,0.1893942409575665,0.2284286274509804,1.0,0.1706918753829656,0.2293532565558148,0.6633862745098039,0.5760050980392157,0.4349576470588235,0.1902303196868535,0.0824337115569469,695.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.27.26 PM.jpeg,10029306,KS_Co-ord set-72,8,725.0,1,medium,three_quarter,round,embroidered,floral,olive_green,festive,roman glass,economy,black,0,1,0.4093630039215685,0.2123736119283168,0.2123675752566214,0.2101928970033208,0.3072027450980391,1.0,0.1524406881893382,0.2147748291509504,0.5354372549019607,0.3803211764705882,0.2282345098039215,0.6943927631335123,0.0812811792107528,725.0,1,1,8.0
